,id,x,y,vx,vy,fx,fy,E_pot,E_kin
316.0,4,-2.990768,26.212606,-4.612589140455586,-13.236180417334857,-0.0020824162321275708,0.015955316756787852,0.24512138930663374,655.23562281399
316.0,5,-19.453789,-39.599705,-5.0188819731785905,8.998387874939086,-0.0032380520169681404,-0.006673786498140544,0.11267779876351677,354.04413562950685
316.0,6,-10.176135,2.925025,-10.392811176000283,1.0633742298494342,-1.3274173627926302,3.8846993431398005,44.167921306646505,363.98619845716865
316.0,7,56.849865,21.914284,-11.023602203428498,4.100527808549798,0.0008311467480339729,0.0006172563687272259,0.014498255506298744,461.34433638349293
316.0,8,-64.232796,-64.828285,3.9297234193471713,-7.948727676001584,-0.0033345680058118887,-0.0018505223415559158,0.03756757294451464,262.21436772903024
316.0,9,26.883223,-22.528067,-3.7630041533645895,9.343639896411554,-0.0551564354459515,-0.5134515200084024,6.465601936759358,338.3817955847963
317.0,0,-31.620024,-68.184685,-4.471702109099024,-7.220938206359738,0.0005557963582987213,-0.003961544507092185,0.09656156453190454,240.5804578891758
317.0,1,-10.546039,-7.895885,9.69663108236773,-7.992144344839627,-1.258915710702695,-3.0170529426786743,36.694471222307094,526.5932502969338
317.0,2,-14.915869,60.85164,4.602835068645727,-10.923935720364133,-0.0004414899281828255,0.0014446150218532239,0.019981067969590493,468.62907174316086
317.0,3,38.310013,-13.735141,8.249717706381896,-0.5072874088127113,0.33719938078144196,0.26924846427755256,6.088978030243357,227.83113447168645
317.0,4,-3.2213979,25.5508,-4.612606414217057,-13.23603318882586,-0.002236420581937182,0.018282326040719,0.278568840691897,655.2231562147671
317.0,5,-19.704733,-39.149788,-5.01890725805683,8.998338407649122,-0.003315489779197378,-0.006592053745407611,0.10794213082313353,354.0420130854355
317.0,6,-10.696062,2.978782,-10.404184382986438,1.0839529388931324,-1.526138253748286,3.1385022202930486,36.86177998278457,364.922392174128
317.0,7,56.298683,22.11931,-11.023595636354521,4.100532838243832,0.0008616248631625467,0.000653068587915584,0.015078306706095767,461.3439910884204
317.0,8,-64.03631,-65.22572,3.929695463618183,-7.948743397377335,-0.003589821804780513,-0.002009848387388047,0.0402959574568152,262.2144684938272
317.0,9,26.69506,-22.060972,-3.7634750053699357,9.340370517897634,-0.06174623607103058,-0.4630292231083786,6.092753770485366,338.1898955347313
318.0,0,-31.843609,-68.54573,-4.47169611570585,-7.220963113345444,0.0007222379402946899,-0.0035092750031253672,0.09182506736081245,240.58147874244025
318.0,1,-10.061348,-8.295923,9.692240380259658,-8.006954671607804,-0.7522945880896259,-2.29817615607044,29.016678209864807,527.0995737508963
318.0,2,-14.685727,60.305443,4.602831785918734,-10.923924623549873,-0.00043928050402097796,0.0014687077615747057,0.02020127547058775,468.62816241759435
318.0,3,38.722557,-13.760462,8.252041947902999,-0.505711219299747,0.32118017301706914,0.22952433986159804,5.6416927359521205,227.95372039116668
318.0,4,-3.4520288,24.889002,-4.612624580912068,-13.235863906784314,-0.00237221897867812,0.020998240159713077,0.3174245373611061,655.2087702759721
318.0,5,-19.955679,-38.69987,-5.018933556626447,8.998288510287448,-0.0034305157350900117,-0.006605819216929376,0.1049869667647435,354.03989868427396
318.0,6,-11.216554,3.0334203,-10.414882713320813,1.0989952090407247,-1.5082333701579955,2.3518973525656293,29.212639990575525,365.7747039597468
318.0,7,55.747505,22.324337,-11.02358886035838,4.100538134913716,0.0008904704733652125,0.0006888537802254291,0.015646257785811687,461.3436377342603
318.0,8,-63.839825,-65.62316,3.929665318219749,-7.948760493070567,-0.0038687666892656125,-0.0021846146628377028,0.043275169230973014,262.2145847362109
318.0,9,26.506874,-21.59403,-3.7639475112875544,9.337505383354022,-0.06387707895532913,-0.4092409644056261,5.647073612865977,338.02328601906356
319.0,0,-32.067192,-68.90678,-4.471688985443607,-7.220985471301068,0.0008767993583660427,-0.003135908783406194,0.08851239083077463,240.58234292019475
319.0,1,-9.576815,-8.696581,9.689838190014301,-8.017431434346541,-0.41914473434394495,-1.653219025679391,22.045229595712335,527.504190128614
319.0,2,-14.4555855,59.759247,4.602828525540876,-10.923913356180524,-0.00043655105776707614,0.0014919222830656054,0.020412068135480837,468.62724135198823
319.0,3,39.135216,-13.785711,8.254183561787524,-0.5044129058675062,0.2989274648134028,0.19100302219726473,5.1476339203433366,228.06723880204908
319.0,4,-3.6826603,24.227213,-4.6126433123513655,-13.235668917734985,-0.002474655250338742,0.024166208525116417,0.36256784305449713,655.1921324396307
319.0,5,-20.206627,-38.249958,-5.0189611794171185,8.99823755957241,-0.0035859426388924476,-0.006706796877551824,0.10359549890843464,354.03776541415067
319.0,6,-11.73755,3.0886815,-10.424129608366213,1.1094332670905964,-1.3460811630533271,1.661380322811965,22.275315587596616,366.49422308759176
319.0,7,55.196327,22.529364,-11.023581891188396,4.100543694773325,0.000917365296935202,0.0007242977448385091,0.01619773513718483,461.3432773754475
319.0,8,-63.64334,-66.0206,3.9296327748039235,-7.948779098680913,-0.00417402561288327,-0.0023765162914060056,0.04653305361835118,262.2147181863065
319.0,9,26.318665,-21.127222,-3.7643964129180114,9.335037161581399,-0.06218749986533112,-0.3551769318296465,5.1548956714287835,337.88085320425506
320.0,0,-32.290775,-69.26783,-4.471680742521363,-7.221005742588038,0.001025554607849699,-0.002829193776960892,0.08647085698356251,240.58307341274863
320.0,1,-9.092364,-9.097667,9.68858032743054,-8.024592527604648,-0.22175962311723652,-1.1419812730155172,16.288043397081324,527.8060177738666
320.0,2,-14.225444,59.21305,4.6028252912101735,-10.923901925331718,-0.00043331775470356604,0.0015142118587831987,0.020613552498980375,468.62630917545954
320.0,3,39.547977,-13.810903,8.256118341494913,-0.5033666229030108,0.27245511957812596,0.15538700152461615,4.632052194384153,228.17025486611465
320.0,4,-3.913293,23.565435,-4.612662097016687,-13.235444012438071,-0.002522892754242889,0.02785686983548885,0.4149969534209512,655.17285547517
320.0,5,-20.457575,-37.80005,-5.018990448965733,8.998184994563672,-0.0037838179123355076,-0.006886853894684464,0.10357824200180689,354.0355904078723
320.0,6,-12.258966,3.1443636,-10.431675705370928,1.1164068298960539,-1.1209904350597526,1.1234935648938063,16.55868412853116,367.0708511432685
320.0,7,54.64515,22.73439,-11.023574746763087,4.100549511538585,0.0009420092547145487,0.0007590727990063328,0.01672846038228761,461.34291115766405
320.0,8,-63.44686,-66.41804,3.9295976014294034,-7.948799364989533,-0.004508557729423046,-0.0025874605489661917,0.050100974277175074,262.2148707611491
320.0,9,26.130434,-20.660526,-3.764803514512051,9.332942416036651,-0.05757945514051244,-0.3033446371059654,4.641529989935387,337.7606614125343
321.0,0,-32.51436,-69.62888,-4.471671374887061,-7.221024322142226,0.001173657046876997,-0.0025791855864554236,0.08558343209435566,240.58368888175633
321.0,1,-8.607957,-9.499041,9.68793493786486,-8.029385321334315,-0.11383811423024781,-0.7685984082472714,11.829206015952387,528.0209185158698
321.0,2,-13.995302,58.666855,4.602822086457886,-10.923890338361335,-0.0004296016769282929,0.0015355386023614415,0.02080595896554125,468.6253665325691
321.0,3,39.96083,-13.836048,8.257836008968509,-0.5025405490033128,0.24374410635329014,0.1237612934027652,4.117020553366887,228.26208251895565
321.0,4,-4.1439266,22.90367,-4.612680179033314,-13.23518437818536,-0.0024888559537714627,0.03214786338099884,0.47583297551883,655.1504914019598
321.0,5,-20.708525,-37.35014,-5.019021692310493,8.998130321274111,-0.004025297657790361,-0.007137490436434746,0.10476310086279701,354.0333549684302
321.0,6,-12.780718,3.2003222,-10.437612616019681,1.1209463286749735,-0.8923082457984037,0.7370529916022406,12.147923685244702,367.5179264425335
321.0,7,54.09397,22.939419,-11.023567446961524,4.100555576392278,0.0009641234174608826,0.0007928401724015544,0.0172342725759708,461.34254030146
321.0,8,-63.25038,-66.815475,3.929559539462294,-7.948821459893729,-0.0048756985925138,-0.0028195905906613916,0.0540141830052469,262.21504458611304
321.0,9,25.942184,-20.193928,-3.7651577284605255,9.331186984941853,-0.051035250149197964,-0.25553347423260675,4.129117678586826,337.66028999922776
322.0,0,-32.73794,-69.98994,-4.471660838161021,-7.221041550445454,0.0013256277849791331,-0.0023778394706823747,0.0857637646200519,240.58420440221667
322.0,1,-8.123571,-9.900605,9.687599660808516,-8.032560661634566,-0.05835182189287025,-0.5101189588276611,8.52034869047699,528.169345933073
322.0,2,-13.7651615,58.12066,4.602818914622894,-10.923878602878636,-0.00042542623344576924,0.0015558650953764186,0.020989552624671146,468.62441408028536
322.0,3,40.373764,-13.861157,8.259337930284458,-0.5019007812974855,0.21452957560200048,0.09663522303668515,3.6201459739889468,228.34267241541008
322.0,4,-4.374561,22.241917,-4.612696483017601,-13.234884565769056,-0.002335426082041181,0.03712255524220609,0.546318833681779,655.1245262761058
322.0,5,-20.959476,-36.900234,-5.019055231663923,8.99807312057955,-0.004310426724259742,-0.00744934321846813,0.10698671377981389,354.031044731467
322.0,6,-13.302728,3.2564583,-10.442191470580607,1.1238526581118746,-0.691659515289075,0.4740852826134869,8.895890674650339,367.85852903054734
322.0,7,53.542793,23.144447,-11.023560013334011,4.100561878030417,0.0009834636394145946,0.000825262792943704,0.01771131740156206,461.3421660822481
322.0,8,-63.053905,-67.21291,3.9295183000572784,-7.948845570596092,-0.005279234232148156,-0.003075329848797992,0.05831258515002094,262.21524201885995
322.0,9,25.753918,-19.727407,-3.7654542164399314,9.32973098478981,-0.043469031303857264,-0.212815541859527,3.635344056039499,337.5771232250154
323.0,0,-32.961525,69.64901,-4.47164905803016,-7.2210577242274745,0.0014855707225933656,-0.0022186718306329567,0.0869517840440123,240.5846320492823
323.0,1,-7.6391973,-10.302297,9.68741524028342,-8.034661211272578,-0.031100096739692162,-0.3370618332792219,6.131089285379511,528.269985716708
323.0,2,-13.535021,57.574467,4.602815778819454,-10.92386672668211,-0.00042081934237803154,0.0015751616887342834,0.021164714055789832,468.62345248246635
323.0,3,40.786766,-13.886239,8.26063424921378,-0.5014142939739912,0.18618303149327176,0.07405480087805927,3.154175522744267,228.41246413577295
323.0,4,-4.605196,21.580181,-4.612709524160111,-13.234538482187666,-0.0020144769256091877,0.042867397428096865,0.6278049180832319,655.0943767992634
323.0,5,-21.21043,-36.450333,-5.0190913729236595,8.99801305871556,-0.0046378727711271495,-0.0078118020901456475,0.11008731906025024,354.0286499105992
323.0,6,-13.824937,3.3127074,-10.445702059860718,1.125695012191757,-0.5299788815660804,0.3013234111517704,6.573547601647157,368.1169024141459
323.0,7,52.991615,23.349476,-11.023552468770124,4.100568402769291,0.0009998281810297271,0.0008560142625242406,0.01815616532897737,461.34178980882183
323.0,8,-62.85743,-67.61036,3.929473560135603,-7.9488719060940305,-0.005723439026041888,-0.0033574055414646864,0.06304108418865102,262.2154656760512
323.0,9,25.565638,-19.260954,-3.765693031364047,9.328532898806818,-0.03563396160166121,-0.1756452987051489,3.173046579091978,337.5085701187006
324.0,0,-33.185112,69.287964,-4.471813763340897,-7.220849427581627,-0.023434837882973625,0.029597253807196466,0.33674141083427156,240.57951227401966
324.0,1,-7.15483,-10.704072,9.687302632798467,-8.036057842121611,-0.01810121437495127,-0.22334339164149242,4.433377605884142,528.3375632343967
324.0,2,-13.304879,57.02828,4.6028338547283045,-10.92366719013981,0.002649578200362157,0.027993276249617338,0.3557465155343453,468.60946889119185
324.0,3,41.19983,-13.9113,8.261740930079496,-0.5010508828548621,0.15966794861347466,0.05574039444013579,2.727167412751455,228.47222963517308
324.0,4,-4.8358316,20.918463,-4.612717215121129,-13.234138498030664,-0.0014530427497447818,0.04959254193454399,0.7232473512096493,655.0593056089266
324.0,5,-21.461386,-36.000435,-5.019123551538723,8.997959696744745,-0.0040567209621578115,-0.006829238870921017,0.09148326354314339,354.0265245660613
324.0,6,-14.347299,3.3690279,-10.448411507117177,1.1268560903237268,-0.40666264455853707,0.19021610402796796,4.954966322549338,368.3144240806449
324.0,7,52.440437,23.554504,-11.023544804216543,4.100575151634719,0.0010173568606433037,0.0008869650412179908,0.018609847049573313,461.3414108436201
324.0,8,-62.660957,-68.007805,3.9294727878120037,-7.948872570064338,-0.0001044494341471136,-8.871997763648665e-05,0.0028400591729073866,262.21548063679637
324.0,9,25.377348,-18.794554,-3.7658776642926903,9.327552626839928,-0.028087968684843645,-0.1439931517466846,2.750252657907806,337.45221708393825
325.0,0,-33.408707,68.926926,-4.471958093321376,-7.220666368726028,-0.020508539021761862,0.025976291304914412,0.29729399548055774,240.57500070957371
325.0,1,-6.670467,-11.105903,9.687224401774742,-8.036996219380821,-0.011942462610363691,-0.14927771888073949,3.2382500200816917,528.3828088436732
325.0,2,-13.074738,56.4821,4.602848676883262,-10.923487043023588,0.0021730742810177617,0.025243073236197233,0.31648071685358514,468.5967983798363
325.0,3,41.61294,-13.936344,8.262677337539523,-0.5007842201829614,0.13559450635972325,0.04121769214349058,2.343353093190325,228.5229431009441
325.0,4,-5.066468,20.256767,-4.61271701901173,-13.233678337364593,-0.000598905649894732,0.05712323115403706,0.8310162444361169,655.018681115435
325.0,5,-21.712343,-35.550537,-5.019159348543766,8.99790203013732,-0.004528533536770851,-0.007407734942432853,0.09848157521600927,354.0242620359287
325.0,6,-14.869779,3.425393,-10.450541726201816,1.1275846036705692,-0.31621788346444646,0.11955954158156601,3.8513118485162363,368.46837348074973
325.0,7,51.88926,23.759533,-11.023537075527512,4.100582091076258,0.0010275460346065302,0.0009136322551341891,0.01898415446538555,461.34103237585197
325.0,8,-62.464485,-68.40525,3.9294720372280265,-7.948873231145077,-0.000101606502196816,-8.842730029456902e-05,0.002794317888560009,262.2154960141328
325.0,9,25.18905,-18.328197,-3.7660135232174907,9.326753137006506,-0.021172096677204877,-0.11754340901930505,2.371592923093801,337.40589175561854
326.0,0,-33.63231,68.565895,-4.472084922660146,-7.220505035384524,-0.017998699770089388,0.022863811369006726,0.2631475984589323,240.57101379919408
326.0,1,-6.186107,-11.5077715,9.687163471736401,-8.037635935280491,-0.008929574519072503,-0.10108133387666385,2.3997609270763576,528.4131664001148
326.0,2,-12.844595,55.935932,4.602860821920003,-10.923323994026399,0.0017814766615629196,0.02282017737161368,0.28250678898094056,468.58529163950385
326.0,3,42.026096,-13.961378,8.263464025273874,-0.5005921956719072,0.11423900397591069,0.029927908719599827,2.0036767930474717,228.56565986161607
326.0,4,-5.2971034,19.595097,-4.612705567169895,-13.23315043211493,0.000651227637717966,0.06564763455389766,0.9541017960074732,654.9717322329597
326.0,5,-21.963303,-35.100643,-5.019198893304784,8.997840177067967,-0.005022107409018872,-0.007977715918428885,0.10548322620646693,354.02187375100596
326.0,6,-15.392353,3.4817863,-10.452268099054264,1.1280390771141895,-0.2521245683174129,0.07480781935601044,3.1187551658022263,368.59213921430353
326.0,7,51.33808,23.964561,-11.023529307131643,4.100589201710291,0.0010344681991796278,0.0009378107475583874,0.019319542096118216,461.3406556715548
326.0,8,-62.268013,-68.8027,3.9294713091657627,-7.948873887972674,-9.864930299041674e-05,-8.794904100284384e-05,0.0027449134962738635,262.2155117562631
326.0,9,25.000748,-17.861877,-3.7661069391670003,9.326101705381985,-0.015075064459523446,-0.0957604785378976,2.038008092579149,337.367714545396
327.0,0,-33.855915,68.20487,-4.472196674514604,-7.220362462389046,-0.0158393678137827,0.020179924144144934,0.23350660936896314,240.56748090802733
327.0,1,-5.7017503,-11.909666,9.687112160552644,-8.038079988787084,-0.007326559709952107,-0.06959486815514992,1.8118355493522034,528.4336578440831
327.0,2,-12.614451,55.38977,4.602870758625066,-10.923176053075878,0.0014588191406801343,0.020681295078247786,0.25302984790794303,468.57481801416515
327.0,3,42.43929,-13.986403,8.264121295626593,-0.5004567960026906,0.09564928354916447,0.02130423082965649,1.7068761369530427,228.60143624130325
327.0,4,-5.527738,18.933453,-4.612678643005546,-13.232547143667095,0.0024041237638812163,0.07519748605591303,1.093776084603534,654.9176557569939
327.0,5,-22.214264,-34.650753,-5.019242239396534,8.997774368146047,-0.005528434830740281,-0.008524682984955234,0.11234761061223689,354.01937535309077
327.0,6,-15.915006,3.5381968,-10.453726043283512,1.1283197352701604,-0.20847170871570597,0.04644569540187149,2.652522727372576,368.69590119943524
